Notes,State,State Code,Five-Year Age Groups,Five-Year Age Groups Code,Ethnicity,Gender,Gender Code,Year,Year Code,Deaths,Population,Crude Rate
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Ohio,39,95-99 years,95-99,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,Not Applicable,Not Applicable
,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,Not Applicable,Not Applicable
Total,Ohio,39,100+ years,100+,American Indian or Alaskan Native,Male,M,,,Suppressed,Not Applicable,Not Applicable
Total,Ohio,39,100+ years,100+,American Indian or Alaskan Native,,,,,Suppressed,Not Applicable,Not Applicable
Total,Ohio,39,,,American Indian or Alaskan Native,,,,,Suppressed,165272,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,9184,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,9536,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,9801,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,9982,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,10091,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,10182,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,10336,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,10313,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,10593,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,10787,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,11216,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,11659,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,11899,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,12105,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,12547,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,12578,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,12465,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,12447,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,12417,Suppressed
,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,12362,Suppressed
Total,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,Male,M,,,Suppressed,222500,Suppressed
Total,Oklahoma,40,30-34 years,30-34,American Indian or Alaskan Native,,,,,Suppressed,222500,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,10389,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,10461,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,10222,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,10039,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,9881,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,9795,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,9672,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,10044,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,10279,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,10444,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,10602,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,10793,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,10622,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,10776,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,11020,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,11286,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,11661,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,11826,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,12005,Suppressed
,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,12234,Suppressed
Total,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,Male,M,,,Suppressed,214051,Suppressed
Total,Oklahoma,40,35-39 years,35-39,American Indian or Alaskan Native,,,,,Suppressed,214051,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,9741,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,10054,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,10335,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,10455,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,10540,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,10659,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,10650,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,10532,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,10315,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,10234,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,10178,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,10128,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,10306,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,10553,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,10578,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,10581,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,10649,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,10605,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,10664,Suppressed
,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,10813,Suppressed
Total,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,Male,M,,,Suppressed,208570,Suppressed
Total,Oklahoma,40,40-44 years,40-44,American Indian or Alaskan Native,,,,,Suppressed,208570,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,8413,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,8611,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,8928,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,9286,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,9650,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,9958,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,10136,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,10391,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,10506,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,10614,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,10814,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,10849,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,10491,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,10286,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,10057,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,9931,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,9842,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,10051,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,10264,Suppressed
,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,10296,Suppressed
Total,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,Male,M,,,Suppressed,199374,Suppressed
Total,Oklahoma,40,45-49 years,45-49,American Indian or Alaskan Native,,,,,Suppressed,199374,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,7113,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,7399,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,7906,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,7923,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,8153,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,8366,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,8668,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,8931,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,9246,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,9616,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,9896,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,10087,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,10291,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,10316,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,10414,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,10491,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,10413,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,10131,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,9884,Suppressed
,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,9578,Suppressed
Total,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,Male,M,,,Suppressed,184822,Suppressed
Total,Oklahoma,40,50-54 years,50-54,American Indian or Alaskan Native,,,,,Suppressed,184822,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,5458,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,5669,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,5878,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,6325,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,6620,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,6940,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,7299,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,7715,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,7702,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,7883,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,8129,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,8384,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,8636,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,8997,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,9118,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,9344,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,9508,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,9646,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,9659,Suppressed
,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,9822,Suppressed
Total,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,Male,M,,,Suppressed,158732,Suppressed
Total,Oklahoma,40,55-59 years,55-59,American Indian or Alaskan Native,,,,,Suppressed,158732,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,4062,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,4120,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,4355,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,4637,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,4895,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,5152,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,5338,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,5478,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,5893,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,6173,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,6514,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,6776,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,7153,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,7134,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,7202,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,7486,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,7847,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,8021,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,8241,Suppressed
,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,8406,Suppressed
Total,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,Male,M,,,Suppressed,124883,Suppressed
Total,Oklahoma,40,60-64 years ,60-64,American Indian or Alaskan Native,,,,,Suppressed,124883,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,3136,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,3169,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,3361,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,3464,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,3577,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,3731,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,3858,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,4024,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,4266,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,4487,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,4751,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,4921,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,5025,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,5343,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,5544,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,5802,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,6073,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,6378,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,6370,Suppressed
,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,6481,Suppressed
Total,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,Male,M,,,Suppressed,93761,Suppressed
Total,Oklahoma,40,65-69 years,65-69,American Indian or Alaskan Native,,,,,Suppressed,93761,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,2346,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,2345,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,2446,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,2493,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2003,2003,Suppressed,2551,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2004,2004,Suppressed,2662,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2005,2005,Suppressed,2767,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2006,2006,Suppressed,2889,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2007,2007,Suppressed,2988,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2008,2008,Suppressed,3065,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2009,2009,Suppressed,3162,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2010,2010,Suppressed,3245,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2011,2011,Suppressed,3437,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2012,2012,Suppressed,3645,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2013,2013,Suppressed,3786,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2014,2014,Suppressed,3951,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2015,2015,Suppressed,4025,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2016,2016,Suppressed,4097,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2017,2017,Suppressed,4436,Suppressed
,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,2018,2018,Suppressed,4669,Suppressed
Total,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,Male,M,,,19,65005,Unreliable
Total,Oklahoma,40,70-74 years,70-74,American Indian or Alaskan Native,,,,,19,65005,Unreliable
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,1999,1999,Suppressed,1707,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2000,2000,Suppressed,1733,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2001,2001,Suppressed,1770,Suppressed
,Oklahoma,40,75-79 years,75-79,American Indian or Alaskan Native,Male,M,2002,2002,Suppressed,1805,Suppressed
