"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Washington"	"53"	"35-39 years"	"35-39"	"Male"	"M"	"2014"	"2014"	Suppressed	12311	Suppressed
	"Washington"	"53"	"35-39 years"	"35-39"	"Male"	"M"	"2015"	"2015"	Suppressed	13064	Suppressed
	"Washington"	"53"	"35-39 years"	"35-39"	"Male"	"M"	"2016"	"2016"	Suppressed	13568	Suppressed
	"Washington"	"53"	"35-39 years"	"35-39"	"Male"	"M"	"2017"	"2017"	Suppressed	14347	Suppressed
	"Washington"	"53"	"35-39 years"	"35-39"	"Male"	"M"	"2018"	"2018"	Suppressed	15205	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"1999"	"1999"	Suppressed	9476	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2000"	"2000"	Suppressed	9837	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2001"	"2001"	Suppressed	10146	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2002"	"2002"	Suppressed	10198	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2003"	"2003"	Suppressed	10150	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2004"	"2004"	Suppressed	10210	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2005"	"2005"	Suppressed	10324	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2006"	"2006"	Suppressed	10405	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2007"	"2007"	Suppressed	10487	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2008"	"2008"	Suppressed	10559	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2009"	"2009"	Suppressed	10643	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2010"	"2010"	Suppressed	10743	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2011"	"2011"	Suppressed	11005	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2012"	"2012"	Suppressed	11295	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2013"	"2013"	Suppressed	11411	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2014"	"2014"	Suppressed	11482	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2015"	"2015"	Suppressed	11538	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2016"	"2016"	Suppressed	11678	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2017"	"2017"	Suppressed	12056	Suppressed
	"Washington"	"53"	"40-44 years"	"40-44"	"Male"	"M"	"2018"	"2018"	Suppressed	12565	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"1999"	"1999"	Suppressed	7077	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2000"	"2000"	Suppressed	7505	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2001"	"2001"	Suppressed	8076	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2002"	"2002"	Suppressed	8615	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2003"	"2003"	Suppressed	9055	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2004"	"2004"	Suppressed	9520	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2005"	"2005"	Suppressed	9913	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2006"	"2006"	Suppressed	10044	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2007"	"2007"	Suppressed	10276	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2008"	"2008"	Suppressed	10380	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2009"	"2009"	Suppressed	10599	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2010"	"2010"	Suppressed	10811	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2011"	"2011"	Suppressed	10737	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2012"	"2012"	Suppressed	10687	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2013"	"2013"	Suppressed	10633	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2014"	"2014"	Suppressed	10637	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2015"	"2015"	Suppressed	10739	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2016"	"2016"	Suppressed	11175	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2017"	"2017"	Suppressed	11694	Suppressed
	"Washington"	"53"	"45-49 years"	"45-49"	"Male"	"M"	"2018"	"2018"	Suppressed	11993	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"1999"	"1999"	Suppressed	5030	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2000"	"2000"	Suppressed	5328	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2001"	"2001"	Suppressed	6026	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2002"	"2002"	Suppressed	6304	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2003"	"2003"	Suppressed	6723	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2004"	"2004"	Suppressed	7112	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2005"	"2005"	Suppressed	7494	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2006"	"2006"	Suppressed	8010	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2007"	"2007"	Suppressed	8637	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2008"	"2008"	Suppressed	9239	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2009"	"2009"	Suppressed	9762	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2010"	"2010"	Suppressed	10026	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2011"	"2011"	Suppressed	10252	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2012"	"2012"	Suppressed	10410	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2013"	"2013"	Suppressed	10523	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2014"	"2014"	Suppressed	10640	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2015"	"2015"	Suppressed	10682	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2016"	"2016"	Suppressed	10777	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2017"	"2017"	Suppressed	10775	Suppressed
	"Washington"	"53"	"50-54 years"	"50-54"	"Male"	"M"	"2018"	"2018"	Suppressed	10919	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"1999"	"1999"	Suppressed	3199	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2000"	"2000"	Suppressed	3433	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2001"	"2001"	Suppressed	3683	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2002"	"2002"	Suppressed	4086	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2003"	"2003"	Suppressed	4413	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2004"	"2004"	Suppressed	4849	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2005"	"2005"	Suppressed	5372	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2006"	"2006"	Suppressed	5951	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2007"	"2007"	Suppressed	6220	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2008"	"2008"	Suppressed	6658	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2009"	"2009"	Suppressed	7057	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2010"	"2010"	Suppressed	7397	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2011"	"2011"	Suppressed	7952	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2012"	"2012"	Suppressed	8572	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2013"	"2013"	Suppressed	9019	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2014"	"2014"	Suppressed	9374	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2015"	"2015"	Suppressed	9660	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2016"	"2016"	Suppressed	9889	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2017"	"2017"	Suppressed	10060	Suppressed
	"Washington"	"53"	"55-59 years"	"55-59"	"Male"	"M"	"2018"	"2018"	Suppressed	10264	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"1999"	"1999"	Suppressed	2294	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2000"	"2000"	Suppressed	2381	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2001"	"2001"	Suppressed	2522	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2002"	"2002"	Suppressed	2684	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2003"	"2003"	Suppressed	2815	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2004"	"2004"	Suppressed	3106	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2005"	"2005"	Suppressed	3277	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2006"	"2006"	Suppressed	3473	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2007"	"2007"	Suppressed	3795	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2008"	"2008"	Suppressed	4105	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2009"	"2009"	Suppressed	4573	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2010"	"2010"	Suppressed	4981	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2011"	"2011"	Suppressed	5560	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2012"	"2012"	Suppressed	5811	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2013"	"2013"	Suppressed	6276	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2014"	"2014"	Suppressed	6598	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2015"	"2015"	Suppressed	7022	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2016"	"2016"	Suppressed	7574	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2017"	"2017"	Suppressed	8118	Suppressed
	"Washington"	"53"	"60-64 years "	"60-64"	"Male"	"M"	"2018"	"2018"	Suppressed	8467	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"1999"	"1999"	Suppressed	1801	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2000"	"2000"	Suppressed	1796	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2001"	"2001"	Suppressed	1833	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2002"	"2002"	Suppressed	1888	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2003"	"2003"	Suppressed	1980	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2004"	"2004"	Suppressed	2044	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2005"	"2005"	Suppressed	2194	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2006"	"2006"	Suppressed	2357	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2007"	"2007"	Suppressed	2469	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2008"	"2008"	Suppressed	2604	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2009"	"2009"	Suppressed	2860	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2010"	"2010"	Suppressed	2970	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2011"	"2011"	Suppressed	3162	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2012"	"2012"	Suppressed	3553	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2013"	"2013"	Suppressed	3910	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2014"	"2014"	Suppressed	4147	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2015"	"2015"	Suppressed	4546	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2016"	"2016"	Suppressed	4991	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2017"	"2017"	Suppressed	5196	Suppressed
	"Washington"	"53"	"65-69 years"	"65-69"	"Male"	"M"	"2018"	"2018"	Suppressed	5551	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"1999"	"1999"	Suppressed	1205	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2000"	"2000"	Suppressed	1242	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2001"	"2001"	Suppressed	1350	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2002"	"2002"	Suppressed	1449	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2003"	"2003"	Suppressed	1453	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2004"	"2004"	Suppressed	1521	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2005"	"2005"	Suppressed	1591	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2006"	"2006"	Suppressed	1616	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2007"	"2007"	Suppressed	1690	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2008"	"2008"	Suppressed	1747	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2009"	"2009"	Suppressed	1782	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2010"	"2010"	Suppressed	1875	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2011"	"2011"	Suppressed	2044	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2012"	"2012"	Suppressed	2188	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2013"	"2013"	Suppressed	2400	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2014"	"2014"	Suppressed	2572	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2015"	"2015"	Suppressed	2695	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2016"	"2016"	Suppressed	2756	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2017"	"2017"	Suppressed	2969	Suppressed
	"Washington"	"53"	"70-74 years"	"70-74"	"Male"	"M"	"2018"	"2018"	Suppressed	3277	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"1999"	"1999"	Suppressed	922	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2000"	"2000"	Suppressed	934	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2001"	"2001"	Suppressed	932	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2002"	"2002"	Suppressed	875	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2003"	"2003"	Suppressed	972	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2004"	"2004"	Suppressed	991	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2005"	"2005"	Suppressed	1016	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2006"	"2006"	Suppressed	1075	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2007"	"2007"	Suppressed	1155	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2008"	"2008"	Suppressed	1114	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2009"	"2009"	Suppressed	1190	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2010"	"2010"	Suppressed	1221	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2011"	"2011"	Suppressed	1266	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2012"	"2012"	Suppressed	1326	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2013"	"2013"	Suppressed	1448	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2014"	"2014"	Suppressed	1487	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2015"	"2015"	Suppressed	1611	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2016"	"2016"	Suppressed	1759	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2017"	"2017"	Suppressed	1754	Suppressed
	"Washington"	"53"	"75-79 years"	"75-79"	"Male"	"M"	"2018"	"2018"	Suppressed	1898	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"1999"	"1999"	Suppressed	496	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2000"	"2000"	Suppressed	538	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2001"	"2001"	Suppressed	584	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2002"	"2002"	Suppressed	604	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2003"	"2003"	Suppressed	604	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2004"	"2004"	Suppressed	622	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2005"	"2005"	Suppressed	654	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2006"	"2006"	Suppressed	640	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2007"	"2007"	Suppressed	634	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2008"	"2008"	Suppressed	713	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2009"	"2009"	Suppressed	727	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2010"	"2010"	Suppressed	729	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2011"	"2011"	Suppressed	806	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2012"	"2012"	Suppressed	876	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2013"	"2013"	Suppressed	879	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2014"	"2014"	Suppressed	959	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2015"	"2015"	Suppressed	941	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2016"	"2016"	Suppressed	971	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2017"	"2017"	Suppressed	956	Suppressed
	"Washington"	"53"	"80-84 years"	"80-84"	"Male"	"M"	"2018"	"2018"	Suppressed	1075	Suppressed
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"85-89 years"	"85-89"	"Male"	"M"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2008"	"2008"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2009"	"2009"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2010"	"2010"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2011"	"2011"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2012"	"2012"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2013"	"2013"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"90-94 years"	"90-94"	"Male"	"M"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"95-99 years"	"95-99"	"Male"	"M"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
