"Notes"	"State"	"State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"100+ years"	"100+"	"Female"	"F"	"2014"	"2014"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	"Female"	"F"	"2015"	"2015"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	"Female"	"F"	"2016"	"2016"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	"Female"	"F"	"2017"	"2017"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"100+ years"	"100+"	"Female"	"F"	"2018"	"2018"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"1999"	"1999"	Suppressed	193	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2000"	"2000"	Suppressed	202	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2001"	"2001"	Suppressed	229	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2002"	"2002"	Suppressed	269	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2003"	"2003"	Suppressed	251	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2004"	"2004"	Suppressed	256	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2005"	"2005"	Suppressed	276	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2006"	"2006"	Suppressed	283	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2007"	"2007"	Suppressed	304	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2008"	"2008"	Suppressed	333	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2009"	"2009"	Suppressed	325	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2010"	"2010"	Suppressed	288	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2011"	"2011"	Suppressed	330	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2012"	"2012"	Suppressed	375	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2013"	"2013"	Suppressed	397	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2014"	"2014"	Suppressed	433	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2015"	"2015"	Suppressed	502	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2016"	"2016"	Suppressed	459	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2017"	"2017"	Suppressed	510	Suppressed
	"Vermont"	"50"	"30-34 years"	"30-34"	"Female"	"F"	"2018"	"2018"	Suppressed	495	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"1999"	"1999"	Suppressed	183	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2000"	"2000"	Suppressed	193	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2001"	"2001"	Suppressed	206	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2002"	"2002"	Suppressed	202	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2003"	"2003"	Suppressed	209	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2004"	"2004"	Suppressed	226	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2005"	"2005"	Suppressed	221	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2006"	"2006"	Suppressed	249	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2007"	"2007"	Suppressed	264	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2008"	"2008"	Suppressed	269	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2009"	"2009"	Suppressed	263	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2010"	"2010"	Suppressed	266	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2011"	"2011"	Suppressed	288	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2012"	"2012"	Suppressed	288	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2013"	"2013"	Suppressed	333	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2014"	"2014"	Suppressed	363	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2015"	"2015"	Suppressed	365	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2016"	"2016"	Suppressed	401	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2017"	"2017"	Suppressed	425	Suppressed
	"Vermont"	"50"	"35-39 years"	"35-39"	"Female"	"F"	"2018"	"2018"	Suppressed	484	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"1999"	"1999"	Suppressed	179	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2000"	"2000"	Suppressed	188	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2001"	"2001"	Suppressed	205	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2002"	"2002"	Suppressed	202	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2003"	"2003"	Suppressed	232	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2004"	"2004"	Suppressed	248	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2005"	"2005"	Suppressed	264	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2006"	"2006"	Suppressed	270	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2007"	"2007"	Suppressed	256	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2008"	"2008"	Suppressed	279	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2009"	"2009"	Suppressed	277	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2010"	"2010"	Suppressed	269	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2011"	"2011"	Suppressed	295	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2012"	"2012"	Suppressed	311	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2013"	"2013"	Suppressed	290	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2014"	"2014"	Suppressed	287	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2015"	"2015"	Suppressed	308	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2016"	"2016"	Suppressed	338	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2017"	"2017"	Suppressed	343	Suppressed
	"Vermont"	"50"	"40-44 years"	"40-44"	"Female"	"F"	"2018"	"2018"	Suppressed	389	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"1999"	"1999"	Suppressed	151	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2000"	"2000"	Suppressed	178	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2001"	"2001"	Suppressed	174	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2002"	"2002"	Suppressed	196	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2003"	"2003"	Suppressed	201	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2004"	"2004"	Suppressed	211	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2005"	"2005"	Suppressed	239	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2006"	"2006"	Suppressed	272	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2007"	"2007"	Suppressed	271	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2008"	"2008"	Suppressed	284	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2009"	"2009"	Suppressed	278	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2010"	"2010"	Suppressed	276	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2011"	"2011"	Suppressed	267	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2012"	"2012"	Suppressed	288	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2013"	"2013"	Suppressed	274	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2014"	"2014"	Suppressed	294	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2015"	"2015"	Suppressed	298	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2016"	"2016"	Suppressed	303	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2017"	"2017"	Suppressed	292	Suppressed
	"Vermont"	"50"	"45-49 years"	"45-49"	"Female"	"F"	"2018"	"2018"	Suppressed	290	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"1999"	"1999"	Suppressed	108	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2000"	"2000"	Suppressed	122	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2001"	"2001"	Suppressed	140	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2002"	"2002"	Suppressed	147	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2003"	"2003"	Suppressed	171	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2004"	"2004"	Suppressed	172	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2005"	"2005"	Suppressed	179	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2006"	"2006"	Suppressed	176	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2007"	"2007"	Suppressed	181	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2008"	"2008"	Suppressed	187	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2009"	"2009"	Suppressed	203	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2010"	"2010"	Suppressed	231	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2011"	"2011"	Suppressed	256	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2012"	"2012"	Suppressed	243	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2013"	"2013"	Suppressed	281	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2014"	"2014"	Suppressed	284	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2015"	"2015"	Suppressed	283	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2016"	"2016"	Suppressed	277	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2017"	"2017"	Suppressed	263	Suppressed
	"Vermont"	"50"	"50-54 years"	"50-54"	"Female"	"F"	"2018"	"2018"	Suppressed	261	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"1999"	"1999"	Suppressed	68	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2000"	"2000"	Suppressed	86	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2001"	"2001"	Suppressed	101	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2002"	"2002"	Suppressed	119	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2003"	"2003"	Suppressed	118	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2004"	"2004"	Suppressed	135	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2005"	"2005"	Suppressed	129	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2006"	"2006"	Suppressed	151	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2007"	"2007"	Suppressed	151	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2008"	"2008"	Suppressed	186	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2009"	"2009"	Suppressed	181	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2010"	"2010"	Suppressed	179	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2011"	"2011"	Suppressed	185	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2012"	"2012"	Suppressed	200	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2013"	"2013"	Suppressed	196	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2014"	"2014"	Suppressed	215	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2015"	"2015"	Suppressed	229	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2016"	"2016"	Suppressed	237	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2017"	"2017"	Suppressed	259	Suppressed
	"Vermont"	"50"	"55-59 years"	"55-59"	"Female"	"F"	"2018"	"2018"	Suppressed	287	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"1999"	"1999"	Suppressed	56	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2000"	"2000"	Suppressed	61	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2001"	"2001"	Suppressed	54	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2002"	"2002"	Suppressed	65	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2003"	"2003"	Suppressed	71	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2004"	"2004"	Suppressed	89	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2005"	"2005"	Suppressed	107	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2006"	"2006"	Suppressed	124	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2007"	"2007"	Suppressed	143	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2008"	"2008"	Suppressed	141	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2009"	"2009"	Suppressed	150	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2010"	"2010"	Suppressed	145	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2011"	"2011"	Suppressed	166	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2012"	"2012"	Suppressed	175	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2013"	"2013"	Suppressed	176	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2014"	"2014"	Suppressed	173	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2015"	"2015"	Suppressed	188	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2016"	"2016"	Suppressed	174	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2017"	"2017"	Suppressed	195	Suppressed
	"Vermont"	"50"	"60-64 years "	"60-64"	"Female"	"F"	"2018"	"2018"	Suppressed	195	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"1999"	"1999"	Suppressed	39	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2000"	"2000"	Suppressed	40	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2001"	"2001"	Suppressed	53	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2002"	"2002"	Suppressed	50	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2003"	"2003"	Suppressed	67	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2004"	"2004"	Suppressed	58	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2005"	"2005"	Suppressed	59	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2006"	"2006"	Suppressed	50	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2007"	"2007"	Suppressed	59	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2008"	"2008"	Suppressed	63	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2009"	"2009"	Suppressed	71	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2010"	"2010"	Suppressed	80	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2011"	"2011"	Suppressed	99	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2012"	"2012"	Suppressed	109	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2013"	"2013"	Suppressed	131	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2014"	"2014"	Suppressed	138	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2015"	"2015"	Suppressed	150	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2016"	"2016"	Suppressed	160	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2017"	"2017"	Suppressed	161	Suppressed
	"Vermont"	"50"	"65-69 years"	"65-69"	"Female"	"F"	"2018"	"2018"	Suppressed	171	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"1999"	"1999"	Suppressed	27	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2000"	"2000"	Suppressed	47	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2001"	"2001"	Suppressed	41	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2002"	"2002"	Suppressed	44	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2003"	"2003"	Suppressed	43	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2004"	"2004"	Suppressed	47	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2005"	"2005"	Suppressed	50	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2006"	"2006"	Suppressed	60	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2007"	"2007"	Suppressed	52	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2008"	"2008"	Suppressed	57	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2009"	"2009"	Suppressed	50	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2010"	"2010"	Suppressed	47	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2011"	"2011"	Suppressed	41	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2012"	"2012"	Suppressed	63	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2013"	"2013"	Suppressed	70	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2014"	"2014"	Suppressed	79	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2015"	"2015"	Suppressed	90	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2016"	"2016"	Suppressed	109	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2017"	"2017"	Suppressed	108	Suppressed
	"Vermont"	"50"	"70-74 years"	"70-74"	"Female"	"F"	"2018"	"2018"	Suppressed	122	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"1999"	"1999"	Suppressed	29	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2000"	"2000"	Suppressed	38	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2001"	"2001"	Suppressed	47	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2002"	"2002"	Suppressed	41	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2003"	"2003"	Suppressed	36	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2004"	"2004"	Suppressed	55	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2005"	"2005"	Suppressed	46	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2006"	"2006"	Suppressed	36	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2007"	"2007"	Suppressed	50	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2008"	"2008"	Suppressed	52	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2009"	"2009"	Suppressed	58	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2010"	"2010"	Suppressed	61	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2011"	"2011"	Suppressed	60	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2012"	"2012"	Suppressed	47	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2013"	"2013"	Suppressed	46	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2014"	"2014"	Suppressed	44	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2015"	"2015"	Suppressed	43	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2016"	"2016"	Suppressed	52	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2017"	"2017"	Suppressed	54	Suppressed
	"Vermont"	"50"	"75-79 years"	"75-79"	"Female"	"F"	"2018"	"2018"	Suppressed	56	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"1999"	"1999"	Suppressed	16	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2000"	"2000"	Suppressed	33	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2001"	"2001"	Suppressed	36	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2002"	"2002"	Suppressed	42	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2003"	"2003"	Suppressed	44	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2004"	"2004"	Suppressed	42	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2005"	"2005"	Suppressed	40	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2006"	"2006"	Suppressed	50	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2007"	"2007"	Suppressed	47	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2008"	"2008"	Suppressed	42	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2009"	"2009"	Suppressed	49	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2010"	"2010"	Suppressed	46	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2011"	"2011"	Suppressed	48	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2012"	"2012"	Suppressed	55	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2013"	"2013"	Suppressed	54	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2014"	"2014"	Suppressed	51	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2015"	"2015"	Suppressed	53	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2016"	"2016"	Suppressed	53	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2017"	"2017"	Suppressed	44	Suppressed
	"Vermont"	"50"	"80-84 years"	"80-84"	"Female"	"F"	"2018"	"2018"	Suppressed	43	Suppressed
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"1999"	"1999"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2000"	"2000"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2001"	"2001"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2002"	"2002"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2003"	"2003"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2004"	"2004"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2005"	"2005"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2006"	"2006"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"85-89 years"	"85-89"	"Female"	"F"	"2007"	"2007"	Suppressed	Not Applicable	Not Applicable
